id_depto,Nombre,Provincia
2000,Ciudad Autónoma de Buenos Aires,Ciudad Autónoma de Buenos Aires
6357,General Pueyrredón,Buenos Aires
6351,General Pinto,Buenos Aires
6231,Daireaux,Buenos Aires
6623,Pergamino,Buenos Aires
6665,Ramallo,Buenos Aires
6672,Rauch,Buenos Aires
6070,Baradero,Buenos Aires
6707,Saladillo,Buenos Aires
10049,Capital,Catamarca
14014,Capital,Córdoba
14112,Río Seco,Córdoba
18063,General Paz,Corrientes
18140,San Luis del Palmar,Corrientes
18105,Mercedes,Corrientes
18147,San Martín,Corrientes
18168,Santo Tomé,Corrientes
18084,Ituzaingó,Corrientes
18028,Concepción,Corrientes
22043,Fray Justo Santa María de Oro,Chaco
26105,Telsen,Chubut
30021,Diamante,Entre Ríos
30070,La Paz,Entre Ríos
38098,Tumbaya,Jujuy
38112,Yavi,Jujuy
42112,Puelén,La Pampa
42070,Guatraché,La Pampa
42014,Caleu Caleu,La Pampa
46007,Arauco,La Rioja
46035,Chamical,La Rioja
50091,San Carlos,Mendoza
50035,Junín,Mendoza
50119,Tunuyán,Mendoza
54007,Apóstoles,Misiones
54077,Libertador General San Martín,Misiones
54014,Cainguás,Misiones
58084,Ñorquín,Neuquén
58014,Añelo,Neuquén
58091,Pehuenches,Neuquén
62035,El Cuy,Río Negro
66049,General Güemes,Salta
66063,Guachipas,Salta
70049,Iglesia,San Juan
70014,Angaco,San Juan
70126,25 de Mayo,San Juan
70063,9 de Julio,San Juan
74056,Juan Martín de Pueyrredón,San Luis
74042,Gobernador Dupuy,San Luis
74035,General Pedernera,San Luis
78014,Deseado,Santa Cruz
86098,Juan Felipe Ibarra,Santiago del Estero
86021,Atamisqui,Santiago del Estero
90105,Tafí Viejo,Tucumán
90035,Graneros,Tucumán
6413,Junín,Buenos Aires
6515,Malvinas Argentinas,Buenos Aires
6322,General La Madrid,Buenos Aires
6063,Balcarce,Buenos Aires
6105,Bolívar,Buenos Aires
6655,Punta Indio,Buenos Aires
6112,Bragado,Buenos Aires
6028,Almirante Brown,Buenos Aires
6588,9 de Julio,Buenos Aires
6406,Hipólito Yrigoyen,Buenos Aires
6056,Bahía Blanca,Buenos Aires
6616,Pellegrini,Buenos Aires
6630,Pila,Buenos Aires
6728,San Andrés de Giles,Buenos Aires
6399,Guaminí,Buenos Aires
6168,Castelli,Buenos Aires
10007,Ambato,Catamarca
10098,Santa Rosa,Catamarca
10042,Capayán,Catamarca
10014,Ancasti,Catamarca
14105,Río Primero,Córdoba
14084,Presidente Roque Sáenz Peña,Córdoba
18035,Curuzú Cuatiá,Corrientes
18070,Goya,Corrientes
18161,San Roque,Corrientes
18119,Paso de los Libres,Corrientes
18126,Saladas,Corrientes
22140,San Fernando,Chaco
22161,Tapenagá,Chaco
22105,9 de Julio,Chaco
26091,Sarmiento,Chubut
30035,Federal,Entre Ríos
30049,Gualeguay,Entre Ríos
30088,San Salvador,Entre Ríos
30113,Villaguay,Entre Ríos
30042,Feliciano,Entre Ríos
30084,Paraná,Entre Ríos
30091,Tala,Entre Ríos
34021,Laishi,Formosa
38056,San Antonio,Jujuy
42147,Trenel,La Pampa
46070,General Juan Facundo Quiroga,La Rioja
50007,Capital,Mendoza
50049,Las Heras,Mendoza
50042,La Paz,Mendoza
50126,Tupungato,Mendoza
50077,Malargüe,Mendoza
54070,Leandro N. Alem,Misiones
54063,Iguazú,Misiones
58105,Picunches,Neuquén
58063,Loncopué,Neuquén
62042,General Roca,Río Negro
62084,Valcheta,Río Negro
66070,Iruya,Salta
66021,Cafayate,Salta
66161,Santa Victoria,Salta
70070,Pocito,San Juan
70056,Jáchal,San Juan
74049,Junín,San Luis
78028,Lago Argentino,Santa Cruz
82014,Caseros,Santa Fe
86154,Rivadavia,Santiago del Estero
86014,Alberdi,Santiago del Estero
86161,Robles,Santiago del Estero
90091,Simoca,Tucumán
6410,Ituzaingó,Buenos Aires
6882,Zárate,Buenos Aires
6875,Villarino,Buenos Aires
6547,Monte,Buenos Aires
6462,Leandro N. Alem,Buenos Aires
6505,Magdalena,Buenos Aires
6134,Cañuelas,Buenos Aires
6574,Navarro,Buenos Aires
6658,Quilmes,Buenos Aires
6007,Adolfo Alsina,Buenos Aires
6805,Tigre,Buenos Aires
6511,Maipú,Buenos Aires
6648,Presidente Perón,Buenos Aires
6301,General Belgrano,Buenos Aires
6336,General Lavalle,Buenos Aires
14147,Santa María,Córdoba
14028,Cruz del Eje,Córdoba
14056,Juárez Celman,Córdoba
18007,Bella Vista,Corrientes
18056,General Alvear,Corrientes
22147,San Lorenzo,Chaco
22056,General Donovan,Chaco
22119,Presidencia de la Plaza,Chaco
22126,1º de Mayo,Chaco
26014,Cushamen,Chubut
26035,Futaleufú,Chubut
26084,Río Senguer,Chubut
38035,Ledesma,Jujuy
42140,Toay,La Pampa
42042,Curacó,La Pampa
46063,General Belgrano,La Rioja
50070,Maipú,Mendoza
54021,Candelaria,Misiones
62091,25 de Mayo,Río Negro
66056,General José de San Martín,Salta
66035,Cerrillos,Salta
70028,Capital,San Juan
70035,Caucete,San Juan
74021,Coronel Pringles,San Luis
78042,Magallanes,Santa Cruz
82077,9 de Julio,Santa Fe
82070,Las Colonias,Santa Fe
82119,San Lorenzo,Santa Fe
82021,Castellanos,Santa Fe
82133,Vera,Santa Fe
82105,San Jerónimo,Santa Fe
86028,Avellaneda,Santiago del Estero
86133,Pellegrini,Santiago del Estero
86077,General Taboada,Santiago del Estero
86175,San Martín,Santiago del Estero
90084,Capital,Tucumán
6049,Azul,Buenos Aires
6602,Patagones,Buenos Aires
6700,Saavedra,Buenos Aires
6749,San Fernando,Buenos Aires
6560,Moreno,Buenos Aires
6315,General Juan Madariaga,Buenos Aires
6609,Pehuajó,Buenos Aires
6035,Avellaneda,Buenos Aires
6014,Adolfo Gonzales Chaves,Buenos Aires
6252,Escobar,Buenos Aires
6266,Exaltación de la Cruz,Buenos Aires
6189,Coronel Dorrego,Buenos Aires
6042,Ayacucho,Buenos Aires
6819,Tornquist,Buenos Aires
6721,Salliqueló,Buenos Aires
6644,Pinamar,Buenos Aires
14091,Punilla,Córdoba
14182,Unión,Córdoba
14077,Pocho,Córdoba
14175,Tulumba,Córdoba
14098,Río Cuarto,Córdoba
14070,Minas,Córdoba
18042,Empedrado,Corrientes
18077,Itatí,Corrientes
22049,General Belgrano,Chaco
22063,General Güemes,Chaco
30015,Concordia,Entre Ríos
30028,Federación,Entre Ríos
34056,Pirané,Formosa
38105,Valle Grande,Jujuy
42133,Realicó,La Pampa
42035,Conhelo,La Pampa
42021,Capital,La Pampa
42049,Chalileo,La Pampa
42007,Atreucó,La Pampa
46042,Chilecito,La Rioja
46028,General Felipe Varela,La Rioja
46084,General Ortiz de Ocampo,La Rioja
50112,Santa Rosa,Mendoza
54028,Capital,Misiones
54091,Oberá,Misiones
54042,Eldorado,Misiones
54098,San Ignacio,Misiones
58056,Lácar,Neuquén
58021,Catán Lil,Neuquén
62007,Adolfo Alsina,Río Negro
62056,Ñorquinco,Río Negro
62049,9 de Julio,Río Negro
62070,Pilcaniyeu,Río Negro
66126,Orán,Salta
66147,Rosario de Lerma,Salta
66042,Chicoana,Salta
70042,Chimbas,San Juan
82063,La Capital,Santa Fe
86035,Banda,Santiago del Estero
86056,Copo,Santiago del Estero
86105,Loreto,Santiago del Estero
90112,Trancas,Tucumán
90056,Leales,Tucumán
6427,La Matanza,Buenos Aires
6497,Luján,Buenos Aires
6770,San Pedro,Buenos Aires
6833,Tres Arroyos,Buenos Aires
6238,Dolores,Buenos Aires
6826,Trenque Lauquen,Buenos Aires
6161,Carmen de Areco,Buenos Aires
6434,Lanús,Buenos Aires
6091,Berazategui,Buenos Aires
6098,Berisso,Buenos Aires
6784,Suipacha,Buenos Aires
10070,La Paz,Catamarca
10028,Antofagasta de la Sierra,Catamarca
18014,Berón de Astrada,Corrientes
22007,Almirante Brown,Chaco
22154,Sargento Cabral,Chaco
26098,Tehuelches,Chubut
26056,Languiñeo,Chubut
30056,Gualeguaychú,Entre Ríos
34014,Formosa,Formosa
34042,Pilagás,Formosa
38049,Rinconada,Jujuy
42105,Maracó,La Pampa
42154,Utracán,La Pampa
42091,Limay Mahuida,La Pampa
42084,Lihuel Calel,La Pampa
46105,Independencia,La Rioja
50028,Guaymallén,Mendoza
54084,Montecarlo,Misiones
58112,Zapala,Neuquén
62063,Pichi Mahuida,Río Negro
66154,San Carlos,Salta
66119,Molinos,Salta
66007,Anta,Salta
66084,La Candelaria,Salta
66077,La Caldera,Salta
66091,La Poma,Salta
70077,Rawson,San Juan
74028,Chacabuco,San Luis
74014,Belgrano,San Luis
82049,General Obligado,Santa Fe
82084,Rosario,Santa Fe
86119,Moreno,Santiago del Estero
86182,Sarmiento,Santiago del Estero
90077,Río Chico,Tucumán
90070,Monteros,Tucumán
90042,Juan Bautista Alberdi,Tucumán
90014,Cruz Alta,Tucumán
6760,San Miguel,Buenos Aires
6778,San Vicente,Buenos Aires
6218,Chascomús,Buenos Aires
6840,Tres de Febrero,Buenos Aires
6371,General San Martín,Buenos Aires
6441,La Plata,Buenos Aires
6196,Coronel Pringles,Buenos Aires
6224,Chivilcoy,Buenos Aires
6693,Roque Pérez,Buenos Aires
6595,Olavarría,Buenos Aires
6798,Tapalqué,Buenos Aires
6274,Florencio Varela,Buenos Aires
6308,General Guido,Buenos Aires
6287,General Alvear,Buenos Aires
6469,Lincoln,Buenos Aires
6021,Alberti,Buenos Aires
6448,Laprida,Buenos Aires
6277,Florentino Ameghino,Buenos Aires
10021,Andalgalá,Catamarca
10056,El Alto,Catamarca
14042,General San Martín,Córdoba
14140,San Justo,Córdoba
14161,Tercero Arriba,Córdoba
14049,Ischilín,Córdoba
14133,San Javier,Córdoba
18021,Capital,Corrientes
22014,Bermejo,Chaco
22112,O'Higgins,Chaco
22021,Comandante Fernández,Chaco
22098,Mayor Luis J. Fontana,Chaco
26021,Escalante,Chubut
26049,Gastre,Chubut
26028,Florentino Ameghino,Chubut
26063,Mártires,Chubut
30105,Victoria,Entre Ríos
34035,Patiño,Formosa
42077,Hucal,La Pampa
46126,Sanagasta,La Rioja
46049,Famatina,La Rioja
46021,Castro Barros,La Rioja
46098,Vinchina,La Rioja
50014,General Alvear,Mendoza
54119,25 de Mayo,Misiones
58035,Confluencia,Neuquén
58077,Minas,Neuquén
62021,Bariloche,Río Negro
62028,Conesa,Río Negro
62077,San Antonio,Río Negro
66140,Rosario de la Frontera,Salta
66133,Rivadavia,Salta
70021,Calingasta,San Juan
70133,Zonda,San Juan
74063,Libertador General San Martín,San Luis
82007,Belgrano,Santa Fe
82112,San Justo,Santa Fe
86168,Salavina,Santiago del Estero
86063,Choya,Santiago del Estero
6854,25 de Mayo,Buenos Aires
6154,Carlos Tejedor,Buenos Aires
6392,General Villegas,Buenos Aires
6735,San Antonio de Areco,Buenos Aires
6119,Brandsen,Buenos Aires
6686,Rojas,Buenos Aires
6679,Rivadavia,Buenos Aires
6270,Ezeiza,Buenos Aires
6245,Ensenada,Buenos Aires
6182,Coronel de Marina Leonardo Rosales,Buenos Aires
6280,General Alvarado,Buenos Aires
6175,Colón,Buenos Aires
6420,La Costa,Buenos Aires
6483,Lobos,Buenos Aires
6329,General Las Heras,Buenos Aires
6742,San Cayetano,Buenos Aires
6812,Tordillo,Buenos Aires
10091,Santa María,Catamarca
10077,Paclín,Catamarca
10105,Tinogasta,Catamarca
10063,Fray Mamerto Esquiú,Catamarca
14021,Colón,Córdoba
14119,Río Segundo,Córdoba
14154,Sobremonte,Córdoba
18049,Esquina,Corrientes
18098,Mburucuyá,Corrientes
18091,Lavalle,Corrientes
18175,Sauce,Corrientes
22084,Libertador General San Martín,Chaco
30077,Nogoyá,Entre Ríos
34049,Pilcomayo,Formosa
38028,Humahuaca,Jujuy
42126,Rancul,La Pampa
42119,Quemú Quemú,La Pampa
46014,Capital,La Rioja
46056,Ángel Vicente Peñaloza,La Rioja
46091,General San Martín,La Rioja
50098,San Martín,Mendoza
50084,Rivadavia,Mendoza
54112,San Pedro,Misiones
54035,Concepción,Misiones
58042,Chos Malal,Neuquén
58028,Collón Curá,Neuquén
58098,Picún Leufú,Neuquén
58070,Los Lagos,Neuquén
66105,Los Andes,Salta
66112,Metán,Salta
66098,La Viña,Salta
70098,Santa Lucía,San Juan
70091,San Martín,San Juan
70112,Ullum,San Juan
74007,Ayacucho,San Luis
82035,Garay,Santa Fe
82091,San Cristóbal,Santa Fe
86112,Mitre,Santiago del Estero
86147,Río Hondo,Santiago del Estero
86091,Jiménez,Santiago del Estero
86070,Figueroa,Santiago del Estero
86042,Belgrano,Santiago del Estero
90063,Lules,Tucumán
90007,Burruyacú,Tucumán
94014,Ushuaia,Tierra del Fuego
6408,Hurlingham,Buenos Aires
6791,Tandil,Buenos Aires
6126,Campana,Buenos Aires
6203,Coronel Suárez,Buenos Aires
6084,Benito Juárez,Buenos Aires
6343,General Paz,Buenos Aires
6638,Pilar,Buenos Aires
6077,Arrecifes,Buenos Aires
6861,Vicente López,Buenos Aires
6490,Lomas de Zamora,Buenos Aires
6210,Chacabuco,Buenos Aires
6581,Necochea,Buenos Aires
6260,Esteban Echeverría,Buenos Aires
6525,Marcos Paz,Buenos Aires
6539,Merlo,Buenos Aires
6466,Lezama,Buenos Aires
6294,General Arenales,Buenos Aires
6553,Monte Hermoso,Buenos Aires
10084,Pomán,Catamarca
14126,San Alberto,Córdoba
14063,Marcos Juárez,Córdoba
18133,San Cosme,Corrientes
18112,Monte Caseros,Corrientes
18154,San Miguel,Corrientes
22133,Quitilipi,Chaco
22091,Maipú,Chaco
22028,Chacabuco,Chaco
26077,Rawson,Chubut
26070,Paso de Indios,Chubut
30008,Colón,Entre Ríos
30098,Uruguay,Entre Ríos
34028,Matacos,Formosa
34007,Bermejo,Formosa
34063,Ramón Lista,Formosa
38014,El Carmen,Jujuy
38094,Tilcara,Jujuy
38007,Cochinoca,Jujuy
38084,Susques,Jujuy
42056,Chapaleufú,La Pampa
42098,Loventué,La Pampa
42028,Catriló,La Pampa
42063,Chical Co,La Pampa
50021,Godoy Cruz,Mendoza
62014,Avellaneda,Río Negro
66014,Cachi,Salta
70084,Rivadavia,San Juan
70105,Sarmiento,San Juan
70119,Valle Fértil,San Juan
78021,Güer Aike,Santa Cruz
78049,Río Chico,Santa Cruz
82042,General López,Santa Fe
82028,Constitución,Santa Fe
82126,San Martín,Santa Fe
86049,Capital,Santiago del Estero
86007,Aguirre,Santiago del Estero
86126,Ojo de Agua,Santiago del Estero
90098,Tafí del Valle,Tucumán
90049,La Cocha,Tucumán
94007,Río Grande,Tierra del Fuego
6412,José C. Paz,Buenos Aires
10035,Belén,Catamarca
10112,Valle Viejo,Catamarca
38042,Palpalá,Jujuy
54056,Guaraní,Misiones
90028,Famaillá,Tucumán
6385,General Viamonte,Buenos Aires
6763,San Nicolás,Buenos Aires
6455,Las Flores,Buenos Aires
30063,Islas del Ibicuy,Entre Ríos
38021,Dr. Manuel Belgrano,Jujuy
46112,Rosario Vera Peñaloza,La Rioja
58049,Huiliches,Neuquén
82098,San Javier,Santa Fe
86140,Quebrachos,Santiago del Estero
6651,Puan,Buenos Aires
6868,Villa Gesell,Buenos Aires
22036,12 de Octubre,Chaco
38077,Santa Catalina,Jujuy
46119,San Blas de Los Sauces,La Rioja
54049,General Manuel Belgrano,Misiones
70007,Albardón,San Juan
78035,Lago Buenos Aires,Santa Cruz
6714,Salto,Buenos Aires
6147,Carlos Casares,Buenos Aires
14168,Totoral,Córdoba
22077,Libertad,Chaco
22039,2 de Abril,Chaco
38070,Santa Bárbara,Jujuy
26007,Biedma,Chubut
66028,Capital,Salta
90119,Yerba Buena,Tucumán
6532,Mercedes,Buenos Aires
6847,Tres Lomas,Buenos Aires
38063,San Pedro,Jujuy
50105,San Rafael,Mendoza
86084,Guasayán,Santiago del Estero
6140,Capitán Sarmiento,Buenos Aires
14035,General Roca,Córdoba
22168,25 de Mayo,Chaco
26042,Gaiman,Chubut
54105,San Javier,Misiones
78007,Corpen Aike,Santa Cruz
6364,General Rodríguez,Buenos Aires
58007,Aluminé,Neuquén
82056,Iriondo,Santa Fe
86189,Silípica,Santiago del Estero
90021,Chicligasta,Tucumán
6518,Mar Chiquita,Buenos Aires
50063,Luján de Cuyo,Mendoza
50056,Lavalle,Mendoza
22070,Independencia,Chaco
46077,General Lamadrid,La Rioja
14007,Calamuchita,Córdoba
6568,Morón,Buenos Aires
6756,San Isidro,Buenos Aires
6476,Lobería,Buenos Aires
94011,Tolhuin,Tierra del Fuego
