id_depto,Grupo_Etario,Cantidad
6007,jardin,1292
6007,primaria,1697
6007,secundaria,1437
6007,total,17344
6014,jardin,950
6014,primaria,1401
6014,secundaria,1170
6014,total,12847
6021,jardin,904
6021,primaria,1378
6021,secundaria,1198
6021,total,12906
6028,jardin,43762
6028,primaria,67913
6028,secundaria,58227
6028,total,583209
6035,jardin,22784
6035,primaria,37082
6035,secundaria,32476
6035,total,366117
6042,jardin,1699
6042,primaria,2442
6042,secundaria,2150
6042,total,21757
6049,jardin,5390
6049,primaria,8219
6049,secundaria,7066
6049,total,75152
6056,jardin,22621
6056,primaria,33944
6056,secundaria,28746
6056,total,334505
6063,jardin,3638
6063,primaria,5070
6063,secundaria,4268
6063,total,48516
6070,jardin,3225
6070,primaria,4372
6070,secundaria,3818
6070,total,39223
6077,jardin,2644
6077,primaria,3542
6077,secundaria,2961
6077,total,32077
6084,jardin,1608
6084,primaria,2277
6084,secundaria,2015
6084,total,21185
6091,jardin,25806
6091,primaria,41462
6091,secundaria,35467
6091,total,358328
6098,jardin,7704
6098,primaria,11779
6098,secundaria,9722
6098,total,100685
6105,jardin,2830
6105,primaria,3857
6105,secundaria,3206
6105,total,37194
6112,jardin,3360
6112,primaria,4807
6112,secundaria,4203
6112,total,46227
6119,jardin,2588
6119,primaria,3997
6119,secundaria,3510
6119,total,32350
6126,jardin,8120
6126,primaria,12587
6126,secundaria,10846
6126,total,107976
6134,jardin,6225
6134,primaria,9538
6134,secundaria,7497
6134,total,70542
6140,jardin,1180
6140,primaria,1713
6140,secundaria,1441
6140,total,15882
6147,jardin,1731
6147,primaria,2491
6147,secundaria,2110
6147,total,22905
6154,jardin,1107
6154,primaria,1557
6154,secundaria,1266
6154,total,14007
6161,jardin,1443
6161,primaria,1927
6161,secundaria,1709
6161,total,17345
6168,jardin,760
6168,primaria,1013
6168,secundaria,904
6168,total,9551
6175,jardin,2014
6175,primaria,2851
6175,secundaria,2561
6175,total,27406
6182,jardin,4705
6182,primaria,7353
6182,secundaria,6424
6182,total,65823
6189,jardin,1131
6189,primaria,1609
6189,secundaria,1418
6189,total,15795
6196,jardin,1890
6196,primaria,2791
6196,secundaria,2166
6196,total,24110
6203,jardin,2881
6203,primaria,4418
6203,secundaria,3537
6203,total,41713
6210,jardin,3518
6210,primaria,5344
6210,secundaria,4811
6210,total,52409
6218,jardin,3167
6218,primaria,4976
6218,secundaria,4223
6218,total,42191
6224,jardin,4906
6224,primaria,7181
6224,secundaria,6479
6224,total,70554
6231,jardin,1395
6231,primaria,1986
6231,secundaria,1828
6231,total,18328
6238,jardin,2569
6238,primaria,3369
6238,secundaria,2998
6238,total,31405
6245,jardin,4917
6245,primaria,7776
6245,secundaria,6660
6245,total,63978
6252,jardin,21900
6252,primaria,31983
6252,secundaria,25714
6252,total,256071
6260,jardin,27670
6260,primaria,41112
6260,secundaria,34241
6260,total,337880
6266,jardin,3424
6266,primaria,4920
6266,secundaria,3860
6266,total,40036
6270,jardin,17155
6270,primaria,25615
6270,secundaria,21089
6270,total,198620
6274,jardin,44663
6274,primaria,64455
6274,secundaria,52426
6274,total,488103
6277,jardin,876
6277,primaria,1275
6277,secundaria,1107
6277,total,10759
6280,jardin,3570
6280,primaria,4822
6280,secundaria,4254
6280,total,45307
6287,jardin,758
6287,primaria,1137
6287,secundaria,912
6287,total,10150
6294,jardin,1212
6294,primaria,1535
6294,secundaria,1404
6294,total,16231
6301,jardin,1618
6301,primaria,2272
6301,secundaria,1893
6301,total,20674
6308,jardin,236
6308,primaria,338
6308,secundaria,304
6308,total,3157
6315,jardin,1548
6315,primaria,2637
6315,secundaria,2375
6315,total,22566
6322,jardin,866
6322,primaria,1263
6322,secundaria,980
6322,total,11535
6329,jardin,1466
6329,primaria,2054
6329,secundaria,1823
6329,total,17980
6336,jardin,419
6336,primaria,636
6336,secundaria,493
6336,total,4846
6343,jardin,1095
6343,primaria,1705
6343,secundaria,1390
6343,total,14141
6351,jardin,1104
6351,primaria,1321
6351,secundaria,1175
6351,total,12842
6357,jardin,41427
6357,primaria,62565
6357,secundaria,57730
6357,total,660569
6364,jardin,14137
6364,primaria,20970
6364,secundaria,15698
6364,total,142315
6371,jardin,28038
6371,primaria,44539
6371,secundaria,39634
6371,total,444503
6385,jardin,1801
6385,primaria,2538
6385,secundaria,2039
6385,total,22530
6392,jardin,2797
6392,primaria,4006
6392,secundaria,3428
6392,total,35055
6399,jardin,822
6399,primaria,1189
6399,secundaria,1063
6399,total,11662
6406,jardin,789
6406,primaria,1110
6406,secundaria,965
6406,total,10581
6408,jardin,11620
6408,primaria,18866
6408,secundaria,16751
6408,total,185361
6410,jardin,10707
6410,primaria,17692
6410,secundaria,16004
6410,total,177983
6412,jardin,29597
6412,primaria,42316
6412,secundaria,34014
6412,total,326527
6413,jardin,7543
6413,primaria,10433
6413,secundaria,8728
6413,total,100964
6420,jardin,7455
6420,primaria,11364
6420,secundaria,10072
6420,total,100400
6427,jardin,157034
6427,primaria,225872
6427,secundaria,181212
6427,total,1837168
6434,jardin,28133
6434,primaria,44506
6434,secundaria,39855
6434,total,460081
6441,jardin,52075
6441,primaria,77998
6441,secundaria,67326
6441,total,756074
6448,jardin,901
6448,primaria,1366
6448,secundaria,1152
6448,total,11496
6455,jardin,1982
6455,primaria,2771
6455,secundaria,2543
6455,total,27136
6462,jardin,1361
6462,primaria,1838
6462,secundaria,1700
6462,total,17153
6466,jardin,443
6466,primaria,639
6466,secundaria,570
6466,total,6170
6469,jardin,3480
6469,primaria,4674
6469,secundaria,4080
6469,total,45191
6476,jardin,1302
6476,primaria,1865
6476,secundaria,1638
6476,total,18106
6483,jardin,3294
6483,primaria,4668
6483,secundaria,4035
6483,total,41418
6490,jardin,50825
6490,primaria,76967
6490,secundaria,65257
6490,total,685644
6497,jardin,8352
6497,primaria,12341
6497,secundaria,10388
6497,total,110111
6505,jardin,1935
6505,primaria,2768
6505,secundaria,2260
6505,total,22653
6511,jardin,861
6511,primaria,1234
6511,secundaria,995
6511,total,11253
6515,jardin,25943
6515,primaria,40319
6515,secundaria,34959
6515,total,349401
6518,jardin,2519
6518,primaria,3622
6518,secundaria,3044
6518,total,32973
6525,jardin,5973
6525,primaria,8477
6525,secundaria,7148
6525,total,64761
6532,jardin,5457
6532,primaria,7882
6532,secundaria,6753
6532,total,71002
6539,jardin,48007
6539,primaria,71541
6539,secundaria,59718
6539,total,581484
6547,jardin,1922
6547,primaria,3031
6547,secundaria,2380
6547,total,24616
6553,jardin,596
6553,primaria,942
6553,secundaria,782
6553,total,8444
6560,jardin,50791
6560,primaria,76357
6560,secundaria,60359
6560,total,575758
6568,jardin,18044
6568,primaria,28780
6568,secundaria,26584
6568,total,329517
6574,jardin,1501
6574,primaria,2341
6574,secundaria,2082
6574,total,19888
6581,jardin,6914
6581,primaria,10545
6581,secundaria,9347
6581,total,101483
6588,jardin,3963
6588,primaria,5830
6588,secundaria,4999
6588,total,52366
6595,jardin,8554
6595,primaria,13055
6595,secundaria,11526
6595,total,122011
6602,jardin,2857
6602,primaria,4262
6602,secundaria,3335
6602,total,37499
6609,jardin,3474
6609,primaria,4827
6609,secundaria,4284
6609,total,44594
6616,jardin,662
6616,primaria,831
6616,secundaria,610
6616,total,7112
6623,jardin,8676
6623,primaria,12264
6623,secundaria,10389
6623,total,114988
6630,jardin,408
6630,primaria,592
6630,secundaria,441
6630,total,4615
6638,jardin,34493
6638,primaria,49944
6638,secundaria,41528
6638,total,393614
6644,jardin,3043
6644,primaria,4519
6644,secundaria,3979
6644,total,39224
6648,jardin,10170
6648,primaria,14476
6648,secundaria,11730
6648,total,101994
6651,jardin,998
6651,primaria,1459
6651,secundaria,1232
6651,total,16391
6655,jardin,936
6655,primaria,1384
6655,secundaria,1047
6655,total,12161
6658,jardin,47353
6658,primaria,70881
6658,secundaria,60085
6658,total,631774
6665,jardin,3451
6665,primaria,4707
6665,secundaria,4088
6665,total,39648
6672,jardin,1197
6672,primaria,1761
6672,secundaria,1519
6672,total,16491
6679,jardin,1734
6679,primaria,2317
6679,secundaria,1873
6679,total,19735
6686,jardin,1851
6686,primaria,2724
6686,secundaria,2362
6686,total,25619
6693,jardin,1104
6693,primaria,1572
6693,secundaria,1316
6693,total,13901
6700,jardin,1436
6700,primaria,2109
6700,secundaria,1799
6700,total,21407
6707,jardin,2716
6707,primaria,3785
6707,secundaria,3339
6707,total,35423
6714,jardin,3175
6714,primaria,4405
6714,secundaria,3794
6714,total,39257
6721,jardin,653
6721,primaria,963
6721,secundaria,846
6721,total,9344
6728,jardin,2151
6728,primaria,3031
6728,secundaria,2583
6728,total,26399
6735,jardin,2120
6735,primaria,2873
6735,secundaria,2569
6735,total,26695
6742,jardin,615
6742,primaria,865
6742,secundaria,747
6742,total,8918
6749,jardin,11498
6749,primaria,17900
6749,secundaria,15461
6749,total,171099
6756,jardin,17057
6756,primaria,26323
6756,secundaria,25052
6756,total,295978
6760,jardin,24752
6760,primaria,37035
6760,secundaria,30653
6760,total,327650
6763,jardin,12727
6763,primaria,17845
6763,secundaria,15225
6763,total,166657
6770,jardin,5781
6770,primaria,8283
6770,secundaria,7113
6770,total,68353
6778,jardin,9859
6778,primaria,14032
6778,secundaria,10952
6778,total,97929
6784,jardin,981
6784,primaria,1328
6784,secundaria,1257
6784,total,11736
6791,jardin,9785
6791,primaria,14723
6791,secundaria,12884
6791,total,144678
6798,jardin,873
6798,primaria,1125
6798,secundaria,1059
6798,total,10695
6805,jardin,32611
6805,primaria,51961
6805,secundaria,45401
6805,total,446291
6812,jardin,244
6812,primaria,298
6812,secundaria,231
6812,total,2528
6819,jardin,997
6819,primaria,1549
6819,secundaria,1238
6819,total,14591
6826,jardin,4016
6826,primaria,5326
6826,secundaria,4442
6826,total,49128
6833,jardin,4260
6833,primaria,6392
6833,secundaria,5392
6833,total,61889
6840,jardin,21166
6840,primaria,33616
6840,secundaria,30170
6840,total,362319
6847,jardin,682
6847,primaria,989
6847,secundaria,831
6847,total,9090
6854,jardin,2706
6854,primaria,3733
6854,secundaria,3238
6854,total,35411
6861,jardin,14893
6861,primaria,22610
6861,secundaria,21312
6861,total,280541
6868,jardin,2583
6868,primaria,4267
6868,secundaria,3801
6868,total,37325
6875,jardin,2586
6875,primaria,3677
6875,secundaria,3288
6875,total,32552
6882,jardin,9976
6882,primaria,15431
6882,secundaria,13300
6882,total,131415
10007,jardin,374
10007,primaria,439
10007,secundaria,401
10007,total,5087
10014,jardin,243
10014,primaria,334
10014,secundaria,322
10014,total,3282
10021,jardin,1535
10021,primaria,2037
10021,secundaria,2051
10021,total,19545
10028,jardin,142
10028,primaria,241
10028,secundaria,174
10028,total,1822
10035,jardin,2482
10035,primaria,3513
10035,secundaria,3350
10035,total,30353
10042,jardin,1697
10042,primaria,2244
10042,secundaria,2043
10042,total,19471
10049,jardin,14250
10049,primaria,20132
10049,secundaria,17544
10049,total,186466
10056,jardin,394
10056,primaria,517
10056,secundaria,485
10056,total,4375
10063,jardin,1207
10063,primaria,1651
10063,secundaria,1397
10063,total,14624
10070,jardin,2352
10070,primaria,3146
10070,secundaria,2844
10070,total,26341
10077,jardin,317
10077,primaria,512
10077,secundaria,450
10077,total,4696
10084,jardin,988
10084,primaria,1480
10084,secundaria,1321
10084,total,12219
10091,jardin,2179
10091,primaria,2998
10091,secundaria,2619
10091,total,26822
10098,jardin,1154
10098,primaria,1476
10098,secundaria,1361
10098,total,13317
10105,jardin,2024
10105,primaria,2784
10105,secundaria,2684
10105,total,25254
10112,jardin,2667
10112,primaria,3862
10112,secundaria,3346
10112,total,33951
14007,jardin,5902
14007,primaria,8474
14007,secundaria,7104
14007,total,75462
14014,jardin,105777
14014,primaria,149261
14014,secundaria,132716
14014,total,1498060
14021,jardin,24253
14021,primaria,34951
14021,secundaria,29481
14021,total,294511
14028,jardin,5650
14028,primaria,7539
14028,secundaria,6409
14028,total,64748
14035,jardin,2905
14035,primaria,3828
14035,secundaria,3338
14035,total,36064
14042,jardin,12494
14042,primaria,16719
14042,secundaria,13699
14042,total,152397
14049,jardin,3125
14049,primaria,4159
14049,secundaria,3859
14049,total,36023
14056,jardin,5605
14056,primaria,7504
14056,secundaria,6295
14056,total,68317
14063,jardin,7791
14063,primaria,10712
14063,secundaria,9015
14063,total,107286
14070,jardin,371
14070,primaria,499
14070,secundaria,454
14070,total,4855
14077,jardin,377
14077,primaria,472
14077,secundaria,471
14077,total,5070
14084,jardin,2907
14084,primaria,4130
14084,secundaria,3526
14084,total,37551
14091,jardin,15214
14091,primaria,22996
14091,secundaria,19945
14091,total,219494
14098,jardin,21670
14098,primaria,28900
14098,secundaria,24194
14098,total,277979
14105,jardin,5303
14105,primaria,6664
14105,secundaria,5637
14105,total,58181
14112,jardin,1324
14112,primaria,1890
14112,secundaria,1619
14112,total,15275
14119,jardin,8823
14119,primaria,12120
14119,secundaria,10358
14119,total,113311
14126,jardin,3328
14126,primaria,4666
14126,secundaria,3958
14126,total,42029
14133,jardin,4809
14133,primaria,7043
14133,secundaria,5838
14133,total,62700
14140,jardin,17737
14140,primaria,24255
14140,secundaria,21387
14140,total,228951
14147,jardin,12002
14147,primaria,16655
14147,secundaria,13320
14147,total,139012
14154,jardin,345
14154,primaria,468
14154,secundaria,474
14154,total,4381
14161,jardin,9114
14161,primaria,12660
14161,secundaria,10615
14161,total,120207
14168,jardin,1943
14168,primaria,2627
14168,secundaria,2260
14168,total,22473
14175,jardin,1158
14175,primaria,1454
14175,secundaria,1262
14175,total,14092
14182,jardin,8748
14182,primaria,12013
14182,secundaria,10336
14182,total,113635
18007,jardin,4397
18007,primaria,5598
18007,secundaria,4349
18007,total,44369
18014,jardin,231
18014,primaria,301
18014,secundaria,288
18014,total,2808
18021,jardin,35160
18021,primaria,47808
18021,secundaria,40759
18021,total,437446
18028,jardin,2791
18028,primaria,3721
18028,secundaria,3145
18028,total,26270
18035,jardin,4649
18035,primaria,6209
18035,secundaria,5270
18035,total,51489
18042,jardin,1574
18042,primaria,2041
18042,secundaria,1795
18042,total,17948
18049,jardin,3662
18049,primaria,4809
18049,secundaria,4256
18049,total,39168
18056,jardin,873
18056,primaria,1086
18056,secundaria,936
18056,total,9051
18063,jardin,1425
18063,primaria,1916
18063,secundaria,1636
18063,total,17016
18070,jardin,9035
18070,primaria,12729
18070,secundaria,11020
18070,total,106223
18077,jardin,1136
18077,primaria,1491
18077,secundaria,1164
18077,total,11946
18084,jardin,3816
18084,primaria,4878
18084,secundaria,4073
18084,total,38767
18091,jardin,4432
18091,primaria,5545
18091,secundaria,4384
18091,total,40406
18098,jardin,1002
18098,primaria,1317
18098,secundaria,1230
18098,total,11541
18105,jardin,4965
18105,primaria,6120
18105,secundaria,4682
18105,total,49807
18112,jardin,4116
18112,primaria,5486
18112,secundaria,4434
18112,total,45602
18119,jardin,5442
18119,primaria,7451
18119,secundaria,6405
18119,total,56778
18126,jardin,2703
18126,primaria,3566
18126,secundaria,3134
18126,total,29126
18133,jardin,1633
18133,primaria,2191
18133,secundaria,1708
18133,total,19679
18140,jardin,1862
18140,primaria,2392
18140,secundaria,2129
18140,total,21381
18147,jardin,1512
18147,primaria,1980
18147,secundaria,1694
18147,total,15164
18154,jardin,1287
18154,primaria,1758
18154,secundaria,1480
18154,total,12700
18161,jardin,2171
18161,primaria,2726
18161,secundaria,2356
18161,total,22682
18168,jardin,6984
18168,primaria,9454
18168,secundaria,7725
18168,total,71922
18175,jardin,922
18175,primaria,1251
18175,secundaria,1114
18175,total,10382
22007,jardin,4089
22007,primaria,5089
22007,secundaria,4604
22007,total,37794
22014,jardin,2560
22014,primaria,3431
22014,secundaria,2793
22014,total,28060
22021,jardin,8579
22021,primaria,12218
22021,secundaria,10680
22021,total,101086
22028,jardin,3114
22028,primaria,4114
22028,secundaria,3194
22028,total,34493
22036,jardin,2262
22036,primaria,2851
22036,secundaria,2323
22036,total,23179
22039,jardin,745
22039,primaria,895
22039,secundaria,768
22039,total,8310
22043,jardin,968
22043,primaria,1305
22043,secundaria,1039
22043,total,10643
22049,jardin,1411
22049,primaria,1698
22049,secundaria,1470
22049,total,12807
22056,jardin,1285
22056,primaria,1794
22056,secundaria,1513
22056,total,15061
22063,jardin,6921
22063,primaria,9486
22063,secundaria,7565
22063,total,68429
22070,jardin,2318
22070,primaria,3020
22070,secundaria,2776
22070,total,21948
22077,jardin,1282
22077,primaria,1682
22077,secundaria,1357
22077,total,13775
22084,jardin,6514
22084,primaria,8406
22084,secundaria,6903
22084,total,65304
22091,jardin,2701
22091,primaria,3468
22091,secundaria,2776
22091,total,26354
22098,jardin,5880
22098,primaria,7600
22098,secundaria,5872
22098,total,59798
22105,jardin,2987
22105,primaria,3572
22105,secundaria,3053
22105,total,30223
22112,jardin,2090
22112,primaria,3018
22112,secundaria,2575
22112,total,21544
22119,jardin,1353
22119,primaria,1853
22119,secundaria,1510
22119,total,13938
22126,jardin,1360
22126,primaria,1810
22126,secundaria,1262
22126,total,14265
22133,jardin,3168
22133,primaria,3819
22133,secundaria,3539
22133,total,32430
22140,jardin,31821
22140,primaria,45514
22140,secundaria,36791
22140,total,413764
22147,jardin,1707
22147,primaria,2119
22147,secundaria,1694
22147,total,16045
22154,jardin,1769
22154,primaria,2286
22154,secundaria,1912
22154,total,18696
22161,jardin,394
22161,primaria,505
22161,secundaria,442
22161,total,4051
22168,jardin,3301
22168,primaria,4543
22168,secundaria,3788
22168,total,32606
26007,jardin,8111
26007,primaria,12244
26007,secundaria,10407
26007,total,102806
26014,jardin,2022
26014,primaria,3216
26014,secundaria,2710
26014,total,28099
26021,jardin,16668
26021,primaria,25207
26021,secundaria,20255
26021,total,214829
26028,jardin,175
26028,primaria,221
26028,secundaria,157
26028,total,1782
26035,jardin,3522
26035,primaria,5702
26035,secundaria,4656
26035,total,49965
26042,jardin,998
26042,primaria,1396
26042,secundaria,1244
26042,total,12505
26049,jardin,83
26049,primaria,108
26049,secundaria,97
26049,total,1181
26056,jardin,236
26056,primaria,297
26056,secundaria,269
26056,total,2862
26063,jardin,64
26063,primaria,74
26063,secundaria,54
26063,total,744
26070,jardin,137
26070,primaria,191
26070,secundaria,147
26070,total,1882
26077,jardin,10491
26077,primaria,15641
26077,secundaria,13427
26077,total,144420
26084,jardin,565
26084,primaria,746
26084,secundaria,517
26084,total,6347
26091,jardin,1344
26091,primaria,1995
26091,secundaria,1510
26091,total,14477
26098,jardin,464
26098,primaria,754
26098,secundaria,546
26098,total,5947
26105,jardin,117
26105,primaria,167
26105,secundaria,151
26105,total,1608
30008,jardin,5907
30008,primaria,8095
30008,secundaria,6808
30008,total,74890
30015,jardin,17901
30015,primaria,24910
30015,secundaria,19760
30015,total,197603
30021,jardin,3847
30021,primaria,5216
30021,secundaria,4404
30021,total,52312
30028,jardin,6876
30028,primaria,9326
30028,secundaria,7362
30028,total,78264
30035,jardin,2629
30035,primaria,3327
30035,secundaria,2784
30035,total,29436
30042,jardin,1461
30042,primaria,2002
30042,secundaria,1752
30042,total,16717
30049,jardin,4529
30049,primaria,6359
30049,secundaria,5287
30049,total,56796
30056,jardin,9410
30056,primaria,13745
30056,secundaria,11683
30056,total,125176
30063,jardin,1271
30063,primaria,1790
30063,secundaria,1491
30063,total,13984
30070,jardin,6549
30070,primaria,9094
30070,secundaria,7510
30070,total,75271
30077,jardin,3364
30077,primaria,4731
30077,secundaria,3961
30077,total,42954
30084,jardin,27975
30084,primaria,40780
30084,secundaria,34203
30084,total,388716
30088,jardin,1743
30088,primaria,2487
30088,secundaria,2170
30088,total,20786
30091,jardin,2477
30091,primaria,3601
30091,secundaria,2963
30091,total,31091
30098,jardin,8632
30098,primaria,12543
30098,secundaria,10989
30098,total,115516
30105,jardin,3123
30105,primaria,4259
30105,secundaria,3629
30105,total,40301
30113,jardin,4679
