id_depto,Grupo_Etario,Cantidad
30113,primaria,6258
30113,secundaria,5445
30113,total,55284
34007,jardin,1763
34007,primaria,2371
34007,secundaria,1864
34007,total,15600
34014,jardin,21127
34014,primaria,30764
34014,secundaria,26381
34014,total,268572
34021,jardin,1725
34021,primaria,2496
34021,secundaria,2230
34021,total,19275
34028,jardin,1918
34028,primaria,2539
34028,secundaria,2024
34028,total,17017
34035,jardin,8070
34035,primaria,11476
34035,secundaria,8864
34035,total,81600
34042,jardin,1864
34042,primaria,2530
34042,secundaria,2118
34042,total,19089
34049,jardin,8934
34049,primaria,11883
34049,secundaria,9453
34049,total,94116
34056,jardin,6830
34056,primaria,9417
34056,secundaria,7940
34056,total,72560
34063,jardin,2421
34063,primaria,3239
34063,secundaria,2578
34063,total,17678
38007,jardin,1322
38007,primaria,2002
38007,secundaria,1782
38007,total,14998
38014,jardin,11018
38014,primaria,15576
38014,secundaria,12999
38014,total,122259
38021,jardin,23048
38021,primaria,36369
38021,secundaria,29775
38021,total,319469
38028,jardin,1752
38028,primaria,2892
38028,secundaria,2366
38028,total,20877
38035,jardin,8147
38035,primaria,11518
38035,secundaria,9498
38035,total,94132
38042,jardin,4800
38042,primaria,7650
38042,secundaria,6532
38042,total,65522
38049,jardin,170
38049,primaria,292
38049,secundaria,187
38049,total,1797
38056,jardin,539
38056,primaria,820
38056,secundaria,617
38056,total,6729
38063,jardin,7205
38063,primaria,10745
38063,secundaria,8540
38063,total,88237
38070,jardin,1905
38070,primaria,2848
38070,secundaria,2152
38070,total,20497
38077,jardin,282
38077,primaria,350
38077,secundaria,304
38077,total,2641
38084,jardin,439
38084,primaria,604
38084,secundaria,483
38084,total,3966
38094,jardin,1063
38094,primaria,1787
38094,secundaria,1565
38094,total,14621
38098,jardin,375
38098,primaria,631
38098,secundaria,468
38098,total,5298
38105,jardin,194
38105,primaria,332
38105,secundaria,273
38105,total,2490
38112,jardin,2367
38112,primaria,3247
38112,secundaria,2798
38112,total,25831
42007,jardin,769
42007,primaria,1146
42007,secundaria,1002
42007,total,11053
42014,jardin,194
42014,primaria,325
42014,secundaria,283
42014,total,2611
42021,jardin,8258
42021,primaria,12927
42021,secundaria,10902
42021,total,118504
42028,jardin,648
42028,primaria,1019
42028,secundaria,794
42028,total,8225
42035,jardin,1023
42035,primaria,1567
42035,secundaria,1227
42035,total,15094
42042,jardin,99
42042,primaria,125
42042,secundaria,90
42042,total,1103
42049,jardin,201
42049,primaria,354
42049,secundaria,270
42049,total,2868
42056,jardin,960
42056,primaria,1353
42056,secundaria,1136
42056,total,12277
42063,jardin,110
42063,primaria,180
42063,secundaria,163
42063,total,1461
42070,jardin,690
42070,primaria,894
42070,secundaria,827
42070,total,9397
42077,jardin,486
42077,primaria,693
42077,secundaria,617
42077,total,7713
42084,jardin,39
42084,primaria,52
42084,secundaria,44
42084,total,428
42091,jardin,33
42091,primaria,46
42091,secundaria,24
42091,total,413
42098,jardin,647
42098,primaria,993
42098,secundaria,858
42098,total,9243
42105,jardin,5292
42105,primaria,7633
42105,secundaria,6334
42105,total,69067
42112,jardin,1095
42112,primaria,1576
42112,secundaria,1178
42112,total,11636
42119,jardin,600
42119,primaria,825
42119,secundaria,807
42119,total,8404
42126,jardin,853
42126,primaria,1281
42126,secundaria,1164
42126,total,11090
42133,jardin,1232
42133,primaria,1924
42133,secundaria,1672
42133,total,17356
42140,jardin,1540
42140,primaria,2436
42140,secundaria,1773
42140,total,17927
42147,jardin,435
42147,primaria,580
42147,secundaria,495
42147,total,5637
42154,jardin,1321
42154,primaria,2084
42154,secundaria,1668
42154,total,17686
46007,jardin,1353
46007,primaria,1915
46007,secundaria,1593
46007,total,16251
46014,jardin,15697
46014,primaria,23293
46014,secundaria,20533
46014,total,210507
46021,jardin,409
46021,primaria,626
46021,secundaria,511
46021,total,5810
46028,jardin,829
46028,primaria,1249
46028,secundaria,1001
46028,total,11371
46035,jardin,1307
46035,primaria,1589
46035,secundaria,1472
46035,total,15630
46042,jardin,4579
46042,primaria,7038
46042,secundaria,6402
46042,total,58681
46049,jardin,479
46049,primaria,757
46049,secundaria,711
46049,total,6984
46056,jardin,255
46056,primaria,392
46056,secundaria,296
46056,total,3184
46063,jardin,621
46063,primaria,784
46063,secundaria,728
46063,total,7615
46070,jardin,337
46070,primaria,406
46070,secundaria,417
46070,total,4013
46077,jardin,158
46077,primaria,191
46077,secundaria,187
46077,total,1885
46084,jardin,567
46084,primaria,765
46084,secundaria,696
46084,total,7347
46091,jardin,394
46091,primaria,643
46091,secundaria,550
46091,total,5017
46098,jardin,224
46098,primaria,294
46098,secundaria,257
46098,total,2695
46105,jardin,209
46105,primaria,291
46105,secundaria,257
46105,total,2399
46112,jardin,1310
46112,primaria,1900
46112,secundaria,1616
46112,total,15764
46119,jardin,345
46119,primaria,501
46119,secundaria,422
46119,total,4306
46126,jardin,230
46126,primaria,361
46126,secundaria,270
46126,total,2994
50007,jardin,8283
50007,primaria,11563
50007,secundaria,9394
50007,total,123715
50014,jardin,4069
50014,primaria,6260
50014,secundaria,4846
50014,total,52379
50021,jardin,13392
50021,primaria,19838
50021,secundaria,16701
50021,total,194557
50028,jardin,25349
50028,primaria,36996
50028,secundaria,29798
50028,total,320871
50035,jardin,3662
50035,primaria,5299
50035,secundaria,4319
50035,total,46472
50042,jardin,1018
50042,primaria,1499
50042,secundaria,1108
50042,total,12018
50049,jardin,19700
50049,primaria,28992
50049,secundaria,23685
50049,total,233839
50056,jardin,4526
50056,primaria,6674
50056,secundaria,5019
50056,total,47086
50063,jardin,13914
50063,primaria,20822
50063,secundaria,17463
50063,total,171883
50070,jardin,18163
50070,primaria,26442
50070,secundaria,21528
50070,total,218887
50077,jardin,2811
50077,primaria,4345
50077,secundaria,3426
50077,total,32596
50084,jardin,5261
50084,primaria,7683
50084,secundaria,6036
50084,total,63589
50091,jardin,3475
50091,primaria,5109
50091,secundaria,4018
50091,total,39752
50098,jardin,11642
50098,primaria,17257
50098,secundaria,13262
50098,total,139406
50105,jardin,17237
50105,primaria,24756
50105,secundaria,19958
50105,total,213204
50112,jardin,1765
50112,primaria,2509
50112,secundaria,1897
50112,total,19379
50119,jardin,5158
50119,primaria,7833
50119,secundaria,6153
50119,total,59972
50126,jardin,3810
50126,primaria,5685
50126,secundaria,4481
50126,total,41168
54007,jardin,5262
54007,primaria,6783
54007,secundaria,5453
54007,total,50503
54014,jardin,6425
54014,primaria,8762
54014,secundaria,6766
54014,total,59875
54021,jardin,3758
54021,primaria,4979
54021,secundaria,3937
54021,total,34945
54028,jardin,33142
54028,primaria,47460
54028,secundaria,37696
54028,total,391498
54035,jardin,1087
54035,primaria,1384
54035,secundaria,1152
54035,total,10303
54042,jardin,8721
54042,primaria,12100
54042,secundaria,9635
54042,total,91133
54049,jardin,5458
54049,primaria,6918
54049,secundaria,5169
54049,total,45456
54056,jardin,8802
54056,primaria,11433
54056,secundaria,8836
54056,total,77075
54063,jardin,10641
54063,primaria,14290
54063,secundaria,10929
54063,total,99838
54070,jardin,4430
54070,primaria,6082
54070,secundaria,4879
54070,total,49391
54077,jardin,5227
54077,primaria,6927
54077,secundaria,5525
54077,total,52166
54084,jardin,3674
54084,primaria,5313
54084,secundaria,4258
54084,total,38620
54091,jardin,11680
54091,primaria,16152
54091,secundaria,12528
54091,total,120703
54098,jardin,6498
54098,primaria,8670
54098,secundaria,6716
54098,total,63194
54105,jardin,2346
54105,primaria,3294
54105,secundaria,2470
54105,total,23080
54112,jardin,4462
54112,primaria,5727
54112,secundaria,4161
54112,total,34690
54119,jardin,3369
54119,primaria,4288
54119,secundaria,3286
54119,total,30877
58007,jardin,878
58007,primaria,1208
58007,secundaria,1021
58007,total,10173
58014,jardin,1908
58014,primaria,2480
58014,secundaria,1881
58014,total,18150
58021,jardin,220
58021,primaria,368
58021,secundaria,258
58021,total,2641
58028,jardin,360
58028,primaria,535
58028,secundaria,461
58028,total,4832
58035,jardin,34739
58035,primaria,52500
58035,secundaria,42174
58035,total,467217
58042,jardin,1298
58042,primaria,2162
58042,secundaria,1701
58042,total,18289
58049,jardin,1713
58049,primaria,2530
58049,secundaria,1973
58049,total,20853
58056,jardin,2801
58056,primaria,4460
58056,secundaria,3818
58056,total,39567
58063,jardin,675
58063,primaria,927
58063,secundaria,729
58063,total,7696
58070,jardin,1136
58070,primaria,1861
58070,secundaria,1466
58070,total,15502
58077,jardin,737
58077,primaria,1061
58077,secundaria,831
58077,total,9267
58084,jardin,440
58084,primaria,646
58084,secundaria,522
58084,total,5572
58091,jardin,2678
58091,primaria,4093
58091,secundaria,3242
58091,total,29721
58098,jardin,391
58098,primaria,631
58098,secundaria,445
58098,total,5087
58105,jardin,721
58105,primaria,1097
58105,secundaria,793
58105,total,8471
58112,jardin,3426
58112,primaria,5480
58112,secundaria,4533
58112,total,45540
62007,jardin,4517
62007,primaria,7124
62007,secundaria,6046
62007,total,63845
62014,jardin,3407
62014,primaria,4940
62014,secundaria,4126
62014,total,41160
62021,jardin,11266
62021,primaria,17315
62021,secundaria,13885
62021,total,161443
62028,jardin,605
62028,primaria,840
62028,secundaria,630
62028,total,7398
62035,jardin,545
62035,primaria,901
62035,secundaria,675
62035,total,6960
62042,jardin,29296
62042,primaria,43425
62042,secundaria,35515
62042,total,379627
62049,jardin,274
62049,primaria,408
62049,secundaria,321
62049,total,3682
62056,jardin,113
62056,primaria,141
62056,secundaria,127
62056,total,1452
62063,jardin,1344
62063,primaria,1943
62063,secundaria,1439
62063,total,16493
62070,jardin,598
62070,primaria,1107
62070,secundaria,821
62070,total,9309
62077,jardin,2730
62077,primaria,4166
62077,secundaria,3416
62077,total,35473
62084,jardin,337
62084,primaria,457
62084,secundaria,367
62084,total,4300
62091,jardin,1353
62091,primaria,1877
62091,secundaria,1607
62091,total,16555
66007,jardin,7052
66007,primaria,9429
66007,secundaria,7601
66007,total,69442
66014,jardin,832
66014,primaria,1236
66014,secundaria,883
66014,total,8928
66021,jardin,1430
66021,primaria,2378
66021,secundaria,1887
66021,total,17822
66028,jardin,47812
66028,primaria,72054
66028,secundaria,59245
66028,total,624003
66035,jardin,5342
66035,primaria,8047
66035,secundaria,6079
66035,total,55713
66042,jardin,2069
66042,primaria,3014
66042,secundaria,2568
66042,total,24715
66049,jardin,4858
66049,primaria,6917
66049,secundaria,5526
66049,total,55746
66056,jardin,19509
66056,primaria,25874
66056,secundaria,20452
66056,total,177448
66063,jardin,314
66063,primaria,403
66063,secundaria,332
66063,total,3491
66070,jardin,676
66070,primaria,930
66070,secundaria,785
66070,total,6116
66077,jardin,966
66077,primaria,1430
66077,secundaria,1076
66077,total,12246
66084,jardin,596
66084,primaria,904
66084,secundaria,755
66084,total,7182
66091,jardin,167
66091,primaria,260
66091,secundaria,234
66091,total,1789
66098,jardin,760
66098,primaria,1108
66098,secundaria,909
66098,total,8888
66105,jardin,875
66105,primaria,1130
66105,secundaria,923
66105,total,7182
66112,jardin,4326
66112,primaria,5695
66112,secundaria,4488
66112,total,48028
66119,jardin,516
66119,primaria,837
66119,secundaria,706
66119,total,5808
66126,jardin,16651
66126,primaria,22746
66126,secundaria,18047
66126,total,159715
66133,jardin,5048
66133,primaria,6427
66133,secundaria,4929
66133,total,38062
66140,jardin,2966
66140,primaria,4146
66140,secundaria,3302
66140,total,33750
66147,jardin,4735
66147,primaria,6604
66147,secundaria,5208
66147,total,50961
66154,jardin,674
66154,primaria,1102
66154,secundaria,812
66154,total,7779
66161,jardin,909
66161,primaria,1436
66161,secundaria,1218
66161,total,9411
70007,jardin,2958
70007,primaria,4253
70007,secundaria,3543
70007,total,31281
70014,jardin,969
70014,primaria,1380
70014,secundaria,1164
70014,total,10172
70021,jardin,1104
70021,primaria,1476
70021,secundaria,1116
70021,total,10667
70028,jardin,7849
70028,primaria,10619
70028,secundaria,9248
70028,total,114849
70035,jardin,4319
70035,primaria,5636
70035,secundaria,5029
70035,total,44017
70042,jardin,9879
70042,primaria,13494
70042,secundaria,11469
70042,total,103772
70049,jardin,819
70049,primaria,1084
70049,secundaria,908
70049,total,8826
70056,jardin,2155
70056,primaria,2781
70056,secundaria,2398
70056,total,25269
70063,jardin,1295
70063,primaria,1704
70063,secundaria,1390
70063,total,12498
70070,jardin,7282
70070,primaria,10435
70070,secundaria,8555
70070,total,72879
70077,jardin,11959
70077,primaria,16891
70077,secundaria,14120
70077,total,136582
70084,jardin,8399
70084,primaria,11692
70084,secundaria,9610
70084,total,101334
70091,jardin,1586
70091,primaria,2165
70091,secundaria,1718
70091,total,15037
70098,jardin,5620
70098,primaria,7756
70098,secundaria,6279
70098,total,62697
70105,jardin,2876
70105,primaria,3853
70105,secundaria,3304
70105,total,27188
70112,jardin,614
70112,primaria,864
70112,secundaria,704
70112,total,6454
70119,jardin,772
70119,primaria,963
70119,secundaria,801
70119,total,8425
70126,jardin,2294
70126,primaria,2998
70126,secundaria,2605
70126,total,20824
70133,jardin,679
70133,primaria,881
70133,secundaria,729
70133,total,6674
74007,jardin,2003
74007,primaria,2770
74007,secundaria,2471
74007,total,23653
74014,jardin,444
74014,primaria,651
74014,secundaria,545
74014,total,5575
74021,jardin,1180
74021,primaria,1710
74021,secundaria,1641
74021,total,16044
74028,jardin,1946
74028,primaria,2742
74028,secundaria,2612
74028,total,26522
74035,jardin,11922
74035,primaria,17217
74035,secundaria,15346
74035,total,148671
74042,jardin,1283
74042,primaria,1708
74042,secundaria,1593
74042,total,14334
74049,jardin,2825
74049,primaria,4272
74049,secundaria,3956
74049,total,40289
74056,jardin,19681
74056,primaria,28921
74056,secundaria,27055
74056,total,260769
74063,jardin,327
74063,primaria,445
74063,secundaria,444
74063,total,4691
78007,jardin,1456
78007,primaria,1949
78007,secundaria,1497
78007,total,15035
78014,jardin,10716
78014,primaria,16156
78014,secundaria,13468
78014,total,126266
78021,jardin,10573
78021,primaria,16392
78021,secundaria,13731
78021,total,137309
78028,jardin,2180
78028,primaria,3312
78028,secundaria,2596
78028,total,25384
78035,jardin,1298
78035,primaria,1616
78035,secundaria,1174
78035,total,12584
78042,jardin,1110
78042,primaria,1739
78042,secundaria,1324
78042,total,12828
78049,jardin,585
78049,primaria,874
78049,secundaria,653
78049,total,6271
82007,jardin,3597
82007,primaria,4903
82007,secundaria,4293
82007,total,48544
82014,jardin,5966
82014,primaria,8294
82014,secundaria,7108
82014,total,86261
82021,jardin,15092
82021,primaria,20593
82021,secundaria,17437
82021,total,189464
82028,jardin,6793
82028,primaria,9370
82028,secundaria,8501
82028,total,93000
82035,jardin,2349
82035,primaria,2920
82035,secundaria,2238
82035,total,24853
82042,jardin,14884
82042,primaria,20764
82042,secundaria,17525
82042,total,200455
82049,jardin,17202
82049,primaria,22397
82049,secundaria,19095
82049,total,197533
82056,jardin,5742
82056,primaria,7768
82056,secundaria,6189
82056,total,73636
82063,jardin,42937
82063,primaria,60178
82063,secundaria,51318
82063,total,568259
82070,jardin,8519
82070,primaria,11728
82070,secundaria,10201
82070,total,114730
82077,jardin,2720
82077,primaria,3636
82077,secundaria,3285
82077,total,30942
82084,jardin,97904
82084,primaria,136909
82084,secundaria,111326
82084,total,1337958
82091,jardin,5906
82091,primaria,8274
82091,secundaria,6990
82091,total,72593
82098,jardin,3076
82098,primaria,4011
82098,secundaria,3004
82098,total,33180
82105,jardin,6707
82105,primaria,9086
82105,secundaria,7615
82105,total,84617
82112,jardin,3766
82112,primaria,5112
82112,secundaria,4294
82112,total,46486
82119,jardin,16356
82119,primaria,22850
82119,secundaria,17689
82119,total,193786
82126,jardin,5177
82126,primaria,7148
82126,secundaria,5857
82126,total,67299
82133,jardin,4985
82133,primaria,6546
82133,secundaria,5536
82133,total,55463
86007,jardin,804
86007,primaria,1064
86007,secundaria,941
86007,total,8959
86014,jardin,2298
86014,primaria,2854
86014,secundaria,2369
86014,total,20104
86021,jardin,1520
86021,primaria,2168
86021,secundaria,1880
86021,total,14894
86028,jardin,2758
86028,primaria,3527
86028,secundaria,3231
86028,total,25462
86035,jardin,16118
86035,primaria,21600
86035,secundaria,17110
86035,total,170401
86042,jardin,1033
86042,primaria,1293
86042,secundaria,1074
86042,total,10809
86049,jardin,26352
86049,primaria,37231
86049,secundaria,30377
86049,total,328824
86056,jardin,3908
86056,primaria,4966
86056,secundaria,4367
86056,total,35653
86063,jardin,3746
86063,primaria,5276
86063,secundaria,4520
86063,total,43692
86070,jardin,2127
86070,primaria,2803
86070,secundaria,2471
86070,total,20246
86077,jardin,4772
86077,primaria,6042
86077,secundaria,5394
86077,total,46304
86084,jardin,900
86084,primaria,1095
86084,secundaria,941
86084,total,9251
86091,jardin,1847
86091,primaria,2376
86091,secundaria,2055
86091,total,18622
86098,jardin,2152
86098,primaria,3004
86098,secundaria,2585
86098,total,20567
86105,jardin,2243
86105,primaria,3051
86105,secundaria,2561
86105,total,24047
86112,jardin,112
86112,primaria,143
86112,secundaria,160
86112,total,1440
86119,jardin,4608
86119,primaria,5635
86119,secundaria,5178
86119,total,40352
86126,jardin,1392
86126,primaria,1714
86126,secundaria,1633
86126,total,15008
86133,jardin,2632
86133,primaria,3634
86133,secundaria,2937
86133,total,26193
86140,jardin,1286
86140,primaria,1585
86140,secundaria,1324
86140,total,12336
86147,jardin,6377
86147,primaria,8569
86147,secundaria,6856
86147,total,66637
86154,jardin,487
86154,primaria,649
86154,secundaria,539
86154,total,5314
86161,jardin,5435
86161,primaria,7173
86161,secundaria,5982
86161,total,53879
86168,jardin,1294
86168,primaria,1746
86168,secundaria,1654
86168,total,12775
86175,jardin,1183
86175,primaria,1602
86175,secundaria,1480
86175,total,11183
86182,jardin,533
86182,primaria,722
86182,secundaria,624
86182,total,5034
86189,jardin,861
86189,primaria,1173
86189,secundaria,1076
86189,total,9766
90007,jardin,4330
90007,primaria,6034
90007,secundaria,4942
90007,total,45459
90014,jardin,21071
90014,primaria,29374
90014,secundaria,23883
90014,total,227688
90021,jardin,7651
90021,primaria,10719
90021,secundaria,8977
90021,total,92308
90028,jardin,4239
90028,primaria,5489
90028,secundaria,4607
90028,total,42669
90035,jardin,1434
90035,primaria,1880
90035,secundaria,1613
90035,total,15539
90042,jardin,2908
90042,primaria,4124
90042,secundaria,3462
90042,total,34745
90049,jardin,1894
90049,primaria,2557
90049,secundaria,2282
90049,total,21196
90056,jardin,5678
90056,primaria,7892
90056,secundaria,6716
90056,total,66352
90063,jardin,8542
90063,primaria,12694
90063,secundaria,9951
90063,total,93464
90070,jardin,6523
90070,primaria,9280
90070,secundaria,7910
90070,total,77469
90077,jardin,5525
90077,primaria,7740
90077,secundaria,6483
90077,total,64927
90084,jardin,44089
90084,primaria,60342
90084,secundaria,50598
90084,total,587289
90091,jardin,3132
90091,primaria,4427
90091,secundaria,3591
90091,total,36946
90098,jardin,1828
90098,primaria,2606
90098,secundaria,2135
90098,total,22382
90105,jardin,15052
90105,primaria,21744
90105,secundaria,17829
90105,total,172877
90112,jardin,2185
90112,primaria,2854
90112,secundaria,2478
90112,total,23438
90119,jardin,8420
90119,primaria,11860
90119,secundaria,10036
90119,total,102589
94007,jardin,8087
94007,primaria,11816
94007,secundaria,9779
94007,total,98922
94011,jardin,581
94011,primaria,832
94011,secundaria,662
94011,total,6027
94014,jardin,6135
94014,primaria,8898
94014,secundaria,7210
94014,total,80009
2000,jardin,155314
2000,primaria,236991
2000,secundaria,210663
2000,total,3095454
